Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,CCC1 CAMPBELLVILL L3,35 Crawford Crescent,,Milton,ON,L0P 1B0,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.487728,-79.985037,2024-01-22,259849,2024-01-22 01:57:44 UTC,,,,2023-04-25,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Alectra - 395 Southgate Dr - Public (L3 -50kW),395 Southgate Dr,,Guelph,ON,N1G 4Y1,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.499483,-80.222543,2024-01-22,260043,2024-01-22 02:25:16 UTC,,,,2023-04-28,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Trenton, ON - Tesla Supercharger",33 Monogram Pl,,Trenton,ON,K8V 5P8,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,44.130278,-77.579975,2023-07-01,260045,2023-07-14 19:41:28 UTC,P,,,2023-04-27,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,FLO - Cadillac Fairview -  Lime Ridge Mall,999 Upper Wentworth St.,,Hamilton,ON,L9A 4X5,,888-356-8911,E,,Public,24 hours daily,,,,,,2,1,,FLO,https://flo.ca/,GPS,43.217348,-79.86265,2024-01-22,260304,2024-01-22 02:25:39 UTC,,,,2023-05-05,,,,,CHADEMO J1772 J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CCC1 GRAND BEND L3,36 Ontario St N,,Grand Bend,ON,N0M 1T0,,888-758-4389,T,2024-01-16,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.313876,-81.754988,2024-01-22,260438,2024-01-22 01:57:48 UTC,,,,2023-05-06,,,,,CHADEMO J1772COMBO,CA,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Ivy - ONroute Barrie,201 Fairview Rd,,Barrie,ON,L4N 9B1,,888-550-5155,E,,Public - Credit card at all times,24 Hours Daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,44.3513780666516,-79.6870059781723,2023-06-12,261487,2023-06-12 20:10:10 UTC,P,,,2023-05-10,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Ivy - ONroute King City,12001 Hwy 400 Northbound,,King City,ON,L7B 1A8,,888-550-5155,E,,Public - Credit card at all times,24 Hours Daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,43.8947257897782,-79.5586811708873,2023-06-12,261488,2023-06-12 20:10:10 UTC,P,,,2023-05-11,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Prouse Chevrolet Buick GMC Cadillac- DC,851 Great Northern Road,,Sault Ste. Marie,ON,P6B 0B8,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,46.552725,-84.320252,2024-01-22,262539,2024-01-22 02:26:38 UTC,,,,2023-06-10,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Oakview Woods & RecPlex YMCA,1724 Mosley St,,Wasaga Beach,ON,L9Z 1Z8,,888-356-8911,T,2023-12-13,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.479663,-80.06872,2024-01-22,263029,2024-01-22 02:26:40 UTC,,,,2023-06-21,,,,,CHADEMO J1772COMBO,CA,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Heuvelmans,755 Grand Ave W,,Chatham,ON,N7L 4L3,,866-816-7584,E,,Public,,,,,,,,4,,EV Connect,http://evconnect.com/,GPS,42.395508,-82.213926,2024-01-22,296788,2024-01-22 02:11:18 UTC,,,,2023-06-24,,,,,J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Riverview Chevrolet Buick GMC,854 Murray St,,Wallaceburg,ON,N8A 1W4,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,42.573023,-82.384512,2024-01-22,298600,2024-01-22 02:11:18 UTC,,,,2023-06-28,,,,,J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Loblaws Bayview Village - Toronto,2877 Bayview Ave,,Toronto,ON,M2K 2S3,,855-567-5853,E,,Public - Limited hours,24 hours daily; Parking lot access 7am-2am,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,4,,JULE,https://www.julepower.com,GPS,43.63212,-79.35674,2023-09-14,298651,2023-09-14 13:23:27 UTC,P,,,2022-09-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour; accès au parking à partir de 7h à 2h du matin,,Public - Heures limitées,,public,LIMITED_HOURS,,GROCERY,,,,,,,$1.00 connection fee; Price per minute based on vehicle demand; $0.32/min @ 50 kW; $0.38/min @ 100 kW; $0.45/min @ 150 kW,Frais de connexion de $1.00; prix à la minute basé sur demand du véhicule; $0.32 la minute à 50 kW; $0.38 la minute à 100 kW; $0.45 la minute à 150 kW,,,,,,,,,true,,,,,,,,LD,false
ELEC,Amherstburg Chevrolet Buick GMC,432 Sandwich St S,,Amherstburg,ON,N9V 3R2,,519-736-6451,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,1,,Non-Networked,,GPS,42.0953025723879,-83.1089070787151,2023-07-12,301743,2023-07-12 01:25:01 UTC,P,,,2023-06-29,,,,,J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAR_DEALER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Tesla - 20209 - Gananoque,705 King St E,,Gananoque,ON,K7G 1H4,,888-356-8911,E,,Public,24 hours daily,,,,,,,3,,FLO,https://flo.ca/,GPS,44.337196,-76.150373,2024-01-22,302186,2024-01-22 02:26:45 UTC,,,,2023-07-07,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Pelee Island Winery,455 Seacliff Drive,,Kingsville,ON,N9Y 2K5,,866-816-7584,E,,Public,,,,,,,,4,,EV Connect,http://evconnect.com/,GPS,42.036753,-82.72125,2024-01-22,302273,2024-01-22 02:11:19 UTC,,,,2023-07-08,,,,,J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Real Canadian Superstore - Kanata,760 Eagleson Rd,,Kanata,ON,K2M 0A7,,855-567-5853,E,,Public,24 hours daily,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,4,,JULE,https://www.julepower.com,GPS,45.28366371021889,-75.86697264816284,2023-09-14,302318,2023-09-14 13:23:27 UTC,P,,,2023-11-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public,,public,,,GROCERY,,,,,,,$1.00 connection fee; price per minute based on vehicle demand; $0.32 per min (50 kW); $0.38 per min (100 kW); $0.45 per min (150 kW),"Frais de connexion de 1,00 $ ; prix à la minute en fonction de la demande de véhicules ; 0,32 $ par minute à 50 kW ; 0,38 $ par minute à 100 kW ; 0,45 $ par minute à 150 kW",,,,,,,,,false,,,,,,,,LD,false
ELEC,Subway - Mattawa,473 Valois Dr,,Mattawa,ON,P0H 1V0,,855-567-5853,E,,Public - Limited hours,24 hours daily; no parking from 11pm to 7am,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,1,,JULE,https://www.julepower.com,200-8,46.31735,-78.69969,2023-08-10,302443,2023-08-14 20:53:09 UTC,P,,,2020-01-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour; pas de stationnement de 23h à 7h,,Public - Heures limitées,,public,LIMITED_HOURS,,RESTAURANT,,,,,,,Free for a limited time. No payment required.,Gratuit pour un temps limité. Aucun paiement requis.,,,,,,,,,true,,,,,,,,LD,false
ELEC,"Brantford, ON - Tesla Supercharger",30 Lynden Rd,,Brantford,ON,N3R 8A4,,877-798-3752,E,,Public,24 hours daily,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,43.17214,-80.243925,2023-07-01,302534,2023-07-14 19:41:28 UTC,P,,,,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AURA London,765 Exeter Rd,,London,ON,N6E 3T2,,888-356-8911,E,,Public,24 hours daily,,,,,,,8,,FLO,https://flo.ca/,GPS,42.925647,-81.217215,2024-01-22,302752,2024-01-22 02:22:54 UTC,,,,2023-07-18,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Burlington Nissan - Fast Charger,4111 North Service Road,,Burlington,ON,L7L 4X6,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.370378,-79.785674,2024-01-22,303794,2024-01-22 02:26:49 UTC,,,,2023-07-29,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,James Braden Nissan - Fast Charger,790 Gardiners Rd,,Kingston,ON,K7M 3X9,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.251658,-76.567548,2024-01-22,303796,2024-01-22 02:26:51 UTC,,,,2023-07-29,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Casselman,641 Rue Principale,,Casselman,ON,K0A 1M0,,855-999-8378,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.306924,-75.083287,2024-01-09,305185,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Hawkesbury,480 Main St E,,Hawkesbury,ON,K6A 1A9,,855-999-8378,E,,Public,24 hours daily,,,,,,1,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.610082,-74.603541,2024-01-09,305186,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Ottawa - 141 Clarence St,141 Clarence St,,Ottawa,ON,K1N 7E5,,855-999-8378,E,,Public,24 hours daily,,,,,,1,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.429826,-75.691315,2024-01-09,305187,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Ottawa - Ben Franklin Place,101 Centrepointe Dr,,Nepean,ON,K2G 5K7,,855-999-8378,E,,Public,24 hours daily,,,,,,2,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.344254,-75.760625,2024-01-09,305188,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Ottawa - Chinatown,687 Somerset Street West,,Ottawa,ON,K1R 6P3,,855-999-8378,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.41143,-75.70647,2024-01-09,305189,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Ottawa - Fallowfield Park and Ride,3341 Fallowfield Rd,,Ottawa,ON,K2J 5K9,,855-999-8378,E,,Public,24 hours daily,,,,,,2,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.3001144,-75.7328226,2024-01-09,305190,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Ottawa - Terry Fox Park’N Ride,135 Roland Michener Dr,,Kanata,ON,K2T 1G7,,855-999-8378,E,,Public,24 hours daily,,,,,,2,2,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.308005,-75.909408,2024-01-09,305191,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Prescott,2881 Prescott Centre Dr,,Prescott,ON,K0E 1T0,,855-999-8378,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,44.721559,-75.52285,2024-01-09,305192,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - Solacity - Kemptville,825 Van Buren St,,Kemptville,ON,K0G 1J0,,855-999-8378,E,,Public,24 hours daily,,,,,,1,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.023078,-75.619535,2024-01-09,305193,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772 J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - St-Hubert - Cornwall,705 Brookdale Avenue,,Cornwall,ON,K6J 5C6,,855-999-8378,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.022218,-74.746758,2024-01-09,305194,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DCFC - St-Hubert - Rockland,9071 County Road 17,,Rockland,ON,K4K 0B2,,855-999-8378,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.543549,-75.304486,2024-01-09,305195,2024-01-09 02:07:59 UTC,,,,2023-08-02,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Museum of Dufferin,936029 Airport Rd,,Mulmur,ON,L9V 0L3,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.11706,-80.02563,2024-01-22,306612,2024-01-22 02:26:12 UTC,,,,2023-08-09,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Windy Lake Motel - Levack,144 Highway North,,Levack,ON,P0M 2C0,,855-567-5853,E,,Public - Limited hours,24 hours daily; no parking from 11 pm to 7 am,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,1,,JULE,https://www.julepower.com,GPS,46.624979,-81.452275,2023-09-14,307404,2023-09-14 13:23:27 UTC,P,,,2019-01-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour; pas de stationnement de 23h à 7h,,Public - Heures limitées,,public,LIMITED_HOURS,,HOTEL,,,,,,,Free for a limited time,Gratuit pour un temps limité,,,,,,,,,true,,,,,,,,LD,false
ELEC,Real Canadian Superstore - Brampton,85 Steeles Avenue West,,Brampton,ON,L6Y 0K3,,855-567-5853,E,,Public - Limited hours,24 hours daily; no parking from 11 pm to 7 am,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,4,,JULE,https://www.julepower.com,GPS,43.66429,-79.73392,2023-09-14,307405,2023-09-14 13:23:27 UTC,P,,,2022-10-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour; pas de stationnement de 23h à 7h,,Public - Heures limitées,,public,LIMITED_HOURS,,GROCERY,,,,,,,$1.00 connection fee; price per minute based on vehicle demand; $0.32 per min at 50 kW; $0.38 per min at 100 kW; $0.45 per min at 150 kW,"Frais de connexion de 1,00 $ ; prix à la minute en fonction de la demande de véhicules ; 0,32 $ par minute à 50 kW ; 0,38 $ par minute à 100 kW ; 0,45 $ par minute à 150 kW",,,,,,,,,true,,,,,,,,LD,false
ELEC,SmartCentres Kitchener - Zehrs Laurentian,750 Waterloo Regional Rd 4,,Kitchener,ON,N2E 1B6,,855-567-5853,E,,Public,24 hours daily,ANDROID_PAY APPLE_PAY CREDIT Debit M V,,,,,,4,,JULE,https://www.julepower.com,GPS,43.42411557,-80.48717127,2023-09-14,307407,2023-09-14 13:23:27 UTC,P,,,2022-11-01,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public,,public,,,GROCERY,,,,,,,$1.00 connection fee; price per minute based on vehicle demand; $0.32 per min at 50 kW; $0.38 per min at 100 kW; $0.45 per min at 150 kW,"Frais de connexion de 1,00 $ ; prix à la minute en fonction de la demande de véhicules ; 0,32 $ par minute à 50 kW ; 0,38 $ par minute à 100 kW ; 0,45 $ par minute à 150 kW",,,,,,,,,false,,,,,,,,LD,false
ELEC,Boyer Chevrolet Lindsay - Smart DC,15 willowdale crt,,Lindsay,ON,K9V 4S5,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.329494,-78.721078,2024-01-22,307601,2024-01-22 02:26:56 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,STRATFORD HONDA FAST CHARGER,3018 Ontario St,,Stratford,ON,N5A 6S5,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.371265,-80.940381,2024-01-22,308499,2024-01-22 01:58:47 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,True North Cadillac,1370 Seymour Street,,North Bay,ON,P1B 9V6,,866-816-7584,E,,Public,,,,,,,,2,,EV Connect,http://evconnect.com/,GPS,46.308245,-79.440364,2024-01-22,308828,2024-01-22 02:11:16 UTC,,,,2023-09-09,,,,,J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Kitchener Honda - DC,3800 King St E,,Kitchener,ON,N2P 2G5,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.418346,-80.407599,2024-01-22,308838,2024-01-22 02:27:01 UTC,,,,2023-09-09,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AURA Humberwood,710 Humberwood Blvd,,Etobicoke,ON,M9W 7J5,,888-356-8911,E,,Public,24 hours daily,,,,,,,2,,FLO,https://flo.ca/,GPS,43.724716,-79.617224,2024-01-22,308843,2024-01-22 02:25:42 UTC,,,,2023-09-09,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HONDA WOODSTOCK FAST CHARGER,1242 Dundas St,,Woodstock,ON,N4S 7V9,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,43.135334,-80.71707,2024-01-22,310652,2024-01-22 01:58:54 UTC,,,,2023-09-14,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Baka Mobile - DC Fast Charger,2475 Skymark Avenue,,Mississauga,ON,L4W 4Y6,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.655682,-79.601771,2024-01-22,310864,2024-01-22 02:26:50 UTC,,,,2023-09-16,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Canadian Tire - Tesla Supercharger,2850 Queen St E,,Brampton,ON,L6S 6E8,,877-798-3752,E,,Public - Credit card at all times,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,43.741408,-79.698877,2023-10-12,311256,2023-10-12 19:39:16 UTC,P,,,2023-09-21,,,,,TESLA,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Hanover Honda - Smart DC,150 7th ave,,Hanover,ON,N4N 2G9,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.143402,-81.028645,2024-01-22,311363,2024-01-22 02:27:04 UTC,,,,2023-09-22,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Harvey's - Tesla Supercharger,1 Richmond Blvd,,Napanee,ON,K7R 3S3,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,44.262204,-76.962914,2023-10-12,311944,2023-10-12 19:39:16 UTC,P,,,2023-09-28,,,,,TESLA,CA,,Accessible 24 heures par jour; Ã  l'usage des modÃ¨les Tesla seulement,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,SWTCH Energy,25 Pollard St,,Richmond Hill,ON,L4B 1A8,,844-798-2438,P,2023-12-01,PLANNED - not yet accessible (Public),24 hours daily,A D Debit M V,,,,,,1,,SWTCH,https://swtchenergy.com/,GPS,43.8479332693112,-79.3897419459,2023-11-09,313536,2023-11-09 17:05:28 UTC,P,,,,,,,,J1772COMBO,CA,,24 heures par jour,,PRÉVU - pas encore accessible (Public),,public,,,FLEET_GARAGE,,,,,,,$5 per hour,5 $ par heure,,,,,,,,,false,,,,,,,,,true
ELEC,Jeff Smith’s County Chevrolet- SmartDC 50KW,224 talbot street north,,Essex,ON,N8M 2C8,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,42.178372,-82.827772,2024-01-22,314558,2024-01-22 02:27:12 UTC,,,,2023-10-20,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Kawartha Lakes Honda - DC,4 Harvest Street,,Lindsay,ON,K9V 4W9,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,44.346597,-78.771839,2024-01-22,315819,2024-01-22 02:27:12 UTC,,,,2023-10-25,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Quantrill Cadillac - Port Hope - Fast Charger,265 Peter St,,Port Hope,ON,L1A 3V6,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.954718,-78.268236,2024-01-22,315887,2024-01-22 02:22:49 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Disbrowe - Public 50kW,116 Edward Street,,St. Thomas,ON,N5P 4E6,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,42.786386,-81.174074,2024-01-22,315900,2024-01-22 02:23:30 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Fast Charger,2 Church St,,Toronto,ON,M5E 1Z3,,888-356-8911,E,,Public,24 hours daily,,,,,,,3,,FLO,https://flo.ca/,GPS,43.646478,-79.373295,2024-01-22,315916,2024-01-22 02:23:59 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Fast Charger,75 Holly St,,Toronto,ON,M4S 3A5,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.706347,-79.396066,2024-01-22,315920,2024-01-22 02:24:14 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Fast Charger,2 Church St,,Toronto,ON,M5E 1Z3,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,43.646758,-79.371935,2024-01-22,315923,2024-01-22 02:24:17 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Myers Kanata GMC - Fast Charger,200-2500 Palladium Dr,,Ottawa,ON,K2V 1E2,,888-356-8911,E,,Public,24 hours daily,,,,,,,1,,FLO,https://flo.ca/,GPS,45.294957,-75.933397,2024-01-22,315937,2024-01-22 02:24:50 UTC,,,,2023-10-26,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
